,periodico,title,POS,NEU,NEG,candidates,maximize_sentiment,maximize_sentiment_count,candidates_nombre,Fecha de publicación,Tipo_de_elección,maximize_pos_neg
12246,pagina12,"""Esta elección es una gran oportunidad"" | Juan Manuel Urtubey habló de su decisión de acompañar a Massa",0.6254112124443054,0.3434226810932159,0.0311661195009946,massa,POS,0.6254112124443054,massa,,eleccion_final,0.6254112124443054
12247,pagina12,"""Sergio Massa es la persona más preparada para agarrar las riendas del país"" | Los coletazos del último debate presidencial aún persisten",0.1264078170061111,0.5919763445854187,0.281615823507309,massa,NEU,0.5919763445854187,massa,,eleccion_final,0.5919763445854187
12248,pagina12,Ordenan restringir la difusión de un video en el que Milei ataca a una periodista  | La trabajadora recibió amenazas en redes sociales,0.0232763905078172,0.181365042924881,0.7953585982322693,milei,NEG,0.7953585982322693,milei,,eleccion_final,-0.7953585982322693
12249,pagina12,Mujeres riojanas se unen en rechazo a Milei y apuestan por la defensa de la democracia | El voto femenino se moviliza en La Rioja,0.3724147081375122,0.5107497572898865,0.1168354973196983,milei,NEU,0.5107497572898865,milei,,eleccion_final,0.5107497572898865
12250,pagina12,"""Es hora de dejar de lado la dicotomía entre peronismo y antiperonismo de una vez por todas"" | Pedro Azcoiti, dirigente radical clave de la provincia de Buenos Aires, votará a Sergio Massa",0.093796968460083,0.5332882404327393,0.3729147911071777,massa,NEU,0.5332882404327393,massa,,eleccion_final,0.5332882404327393
12251,pagina12,"Para Mauricio Macri, Javier Milei no sería un peligro porque sería un presidente débil | El llamativo ""apoyo"" del expresidente para el candidato de LLA",0.0459578745067119,0.2522054016590118,0.7018367052078247,milei,NEG,0.7018367052078247,milei,,eleccion_final,-0.7018367052078247
12252,pagina12,Milei atacó a Morales mientras estaba internado y empujó más a los radicales hacia Massa | Chicanas contra la UCR,0.0075272959657013,0.0761985704302787,0.9162741303443908,massa_milei,NEG,0.9162741303443908,massa,,eleccion_final,-0.9162741303443908
12253,pagina12,Techint ya decidió: juega con Javier Milei | La empresa de Rocca pasó de financiar a Bullrich a sostener al libertario,0.0563222132623195,0.4765140116214752,0.4671638011932373,milei_bullrich,NEU,0.4765140116214752,milei,,eleccion_final,0.4765140116214752
12254,pagina12,"Milei, Thatcher y el peligro del populismo autoritario | Stuart Hall analiza el “Thatcherismo”",0.0537693575024604,0.392297238111496,0.5539333820343018,milei,NEG,0.5539333820343018,milei,,eleccion_final,-0.5539333820343018
12255,pagina12,"""Pato"" Galmarini: ""Milei tiene una enorme dificultad en sus gestos emocionales"" | El dirigente peronista y suegro de Massa apuntó al libertario",0.0157850012183189,0.14861960709095,0.8355953693389893,massa_milei,NEG,0.8355953693389893,massa,,eleccion_final,-0.8355953693389893
12256,pagina12,"Los clubes de barrio, en pie de guerra contra Macri y Milei por las Sociedades Anónimas Deportivas   | Fuerte repudio y estado de alerta",0.0069244378246366,0.0686379224061966,0.9244376420974731,milei,NEG,0.9244376420974731,milei,,eleccion_final,-0.9244376420974731
12257,pagina12,Javier Milei y la convertibilidad: la reivindicación de un modelo que explotó en el 2001 | La respuesta de los especialistas al libertario,0.039581261575222,0.3398967683315277,0.6205220222473145,milei,NEG,0.6205220222473145,milei,,eleccion_final,-0.6205220222473145
12258,pagina12,"""Zurdos de mierda"": amenazas y pintadas de Milei en la Universidad Nacional de Cuyo",0.0158123206347227,0.0653699040412902,0.9188178181648254,milei,NEG,0.9188178181648254,milei,,eleccion_final,-0.9188178181648254
12259,pagina12,"Sergio Massa visitó a la jubilada de 104 años que pidió votar en el balotaje | ""Me llevo su mensaje de respeto y amor entre hermanos""",0.7818320989608765,0.1951964199542999,0.0229715164750814,massa,POS,0.7818320989608765,massa,,eleccion_final,0.7818320989608765
12260,pagina12,"Balotaje Elecciones 2023: la campaña de Sergio Massa y Javier Milei, minuto a minuto | La segunda vuelta del 19 de noviembre",0.1206152215600014,0.7191969156265259,0.1601877957582474,massa_milei,NEU,0.7191969156265259,massa,,eleccion_final,0.7191969156265259
12261,pagina12,"Víctor Hugo: ""Para votar a Javier Milei hay que ser mala persona con ganas"" | La preocupación del periodista antes del balotaje",0.0071663563139736,0.0749672427773475,0.9178664088249208,milei,NEG,0.9178664088249208,milei,,eleccion_final,-0.9178664088249208
12262,pagina12,"Milei, Thatcher y el peligro del populismo autoritario | Stuart Hall analiza el “Thatcherismo”",0.0537693575024604,0.392297238111496,0.5539333820343018,milei,NEG,0.5539333820343018,milei,,eleccion_final,-0.5539333820343018
12263,pagina12,Un círculo rojo desconfiado aplaudió tímidamente a Javier Milei  | Fue durante el almuerzo con empresarios del Cicyp,0.0410222299396991,0.548073410987854,0.4109043478965759,milei,NEU,0.548073410987854,milei,,eleccion_final,0.548073410987854
12264,pagina12,El sector ambientalista llama a votar a Sergio Massa en el balotaje | Representantes de casi 100  organizaciones,0.1826854348182678,0.6176220774650574,0.1996924877166748,massa,NEU,0.6176220774650574,massa,,eleccion_final,0.6176220774650574
12265,pagina12,"Sergio Massa expone sus propuestas ante empresarios | ""No tener autoridad monetaria es condenar a la industria argentina al fracaso""",0.007136630360037,0.040647629648447,0.9522156715393066,massa,NEG,0.9522156715393066,massa,,eleccion_final,-0.9522156715393066
12266,pagina12,La Justicia desarticuló las acusaciones de fraude de La Libertad Avanza | Responsabilizó a la fuerza de Milei por lo que suceda con las boletas,0.020720187574625,0.3245188593864441,0.6547609567642212,milei,NEG,0.6547609567642212,milei,,eleccion_final,-0.6547609567642212
12267,pagina12,Gobernadores llamaron a votar a Sergio Massa en el balotaje | Destacaron su propuesta de formar un gobierno de unidad nacional,0.4459192752838135,0.4620711207389832,0.0920095890760421,massa,NEU,0.4620711207389832,massa,,eleccion_final,0.4620711207389832
12268,pagina12,"Qué dice, hace y piensa el ""cerebro digital"" de la campaña de Javier Milei | Fernando Cerimedo, mucho más que un mentiroso profesional",0.0115810222923755,0.095793679356575,0.8926252126693726,milei,NEG,0.8926252126693726,milei,,eleccion_final,-0.8926252126693726
12269,pagina12,"Balotaje Elecciones 2023: la campaña de Sergio Massa y Javier Milei, minuto a minuto | La segunda vuelta del 19 de noviembre",0.1206152215600014,0.7191969156265259,0.1601877957582474,massa_milei,NEU,0.7191969156265259,massa,,eleccion_final,0.7191969156265259
12270,pagina12,Así es el proyecto de Sergio Massa para los inquilinos: garantía propietaria o seguro de caución gratuito | Elecciones Argentina 2023,0.1231125742197037,0.7954129576683044,0.0814744755625724,massa,NEU,0.7954129576683044,massa,,eleccion_final,0.7954129576683044
12271,pagina12,"Los ceos que juegan atrás de Sergio Massa y Javier Milei | Quién es quién en el poder económico, en el tramo final al balotaje",0.0289627015590667,0.4901837110519409,0.4808536469936371,massa_milei,NEU,0.4901837110519409,massa,,eleccion_final,0.4901837110519409
12272,pagina12,"Balotaje Elecciones 2023: la campaña de Sergio Massa y Javier Milei, minuto a minuto | La segunda vuelta del 19 de noviembre",0.1206152215600014,0.7191969156265259,0.1601877957582474,massa_milei,NEU,0.7191969156265259,massa,,eleccion_final,0.7191969156265259
12273,pagina12,"Sergio Massa expuso sus propuestas ante empresarios | ""No tener autoridad monetaria es condenar a la industria argentina al fracaso""",0.0076346127316355,0.0471898429095745,0.9451754689216614,massa,NEG,0.9451754689216614,massa,,eleccion_final,-0.9451754689216614
12274,pagina12,"La advertencia de un diario alemán sobre la privatización de trenes planteada por Milei  | ""Súbanse mientras puedan""",0.0229278076440095,0.180133268237114,0.796938955783844,milei,NEG,0.796938955783844,milei,,eleccion_final,-0.796938955783844
12275,pagina12,Nuevo capítulo de la romantización de los noventa por parte de Javier Milei  | Dijo que el salario promedio era de 1800 pesos/dólares: los datos lo desmienten por completo,0.0142659684643149,0.1929492801427841,0.7927848100662231,milei,NEG,0.7927848100662231,milei,,eleccion_final,-0.7927848100662231
12276,pagina12,Iglesia Católica: Nuevo rechazo al voto por Javier Milei | Pronunciamiento ante el balotaje,0.0721384584903717,0.5569053888320923,0.3709561228752136,milei,NEU,0.5569053888320923,milei,,eleccion_final,0.5569053888320923
12277,pagina12,"""No vamos a permitir que cierren el BCRA"" | Marcha en defensa del Banco Central ante los ataques de Milei",0.0282425247132778,0.1443779319524765,0.827379584312439,milei,NEG,0.827379584312439,milei,,eleccion_final,-0.827379584312439
12278,pagina12,"Balotaje Elecciones 2023: la campaña de Sergio Massa y Javier Milei, minuto a minuto | La segunda vuelta del 19 de noviembre",0.1206152215600014,0.7191969156265259,0.1601877957582474,massa_milei,NEU,0.7191969156265259,massa,,eleccion_final,0.7191969156265259
12279,pagina12,"Sergio Massa: ""No tener moneda es condenar a la industria argentina al fracaso"" | Último encuentro con empresarios en la previa al balotaje",0.0080687152221798,0.0649912878870964,0.9269400238990784,massa,NEG,0.9269400238990784,massa,,eleccion_final,-0.9269400238990784
12280,pagina12,Dolarizadores unidos: Domingo Cavallo dio su apoyo a Javier Milei | Los consejos del padre de la convertibilidad y el corralito para el libertario,0.1623831391334534,0.559678852558136,0.2779380083084106,milei,NEU,0.559678852558136,milei,,eleccion_final,0.559678852558136
12281,pagina12,"""Milei no tiene idea de la Argentina, no está preparado"" | Un empresario bonaerense logró cambiar la intención de voto de varios empleados",0.0091897947713732,0.0903389677405357,0.9004712104797363,milei,NEG,0.9004712104797363,milei,,eleccion_final,-0.9004712104797363
12282,pagina12,"En la UNLP, ni voucher ni aranceles | Masiva movilización en defensa de la universidad pública y contra las propuestas de Javier Milei",0.0827671810984611,0.4299260079860687,0.4873068928718567,milei,NEG,0.4873068928718567,milei,,eleccion_final,-0.4873068928718567
12283,pagina12,"""Si Milei es Presidente todo lo que hacemos se va al tacho"" | Rodrigo Aristimuño, intendente electo de Coronel Rosales",0.0101402243599295,0.1268422454595566,0.8630174994468689,milei,NEG,0.8630174994468689,milei,,eleccion_final,-0.8630174994468689
12284,pagina12,"Bullrich asegura que los fiscales para Milei van a estar, pero hay dudas | Reclamos, tironeos y recelos por el ""plan colonización""",0.0323734506964683,0.483091413974762,0.4845351576805115,milei_bullrich,NEG,0.4845351576805115,milei,,eleccion_final,-0.4845351576805115
12285,pagina12,En el reino de Milei el que más miente es el rey | La Libertad Avanza y su uso masivo de las fake news en la campaña electoral,0.0095772333443164,0.1054645404219627,0.8849582076072693,milei,NEG,0.8849582076072693,milei,,eleccion_final,-0.8849582076072693
12286,pagina12,"Entre pogos y jingles, Sergio Massa cerró su campaña con estudiantes secundarios | ""Nuestra responsabilidad es dejarles un país mejor""",0.4528428614139557,0.450600266456604,0.0965568944811821,massa,POS,0.4528428614139557,massa,,eleccion_final,0.4528428614139557
12287,pagina12,"Balotaje Elecciones 2023: la campaña de Sergio Massa y Javier Milei, minuto a minuto | La segunda vuelta del 19 de noviembre",0.1206152215600014,0.7191969156265259,0.1601877957582474,massa_milei,NEU,0.7191969156265259,massa,,eleccion_final,0.7191969156265259
12288,pagina12,Massa se prepara para acelerar en el Congreso | Las figuras claves en el armado poselectoral,0.3283458352088928,0.5852370858192444,0.0864171162247657,massa,NEU,0.5852370858192444,massa,,eleccion_final,0.5852370858192444
12289,pagina12,"A la caza de los votantes PRO, Javier Milei cerró su campaña junto a Patricia Bullrich en Córdoba",0.1905034929513931,0.6645787358283997,0.1449177265167236,milei_bullrich,NEU,0.6645787358283997,milei,,eleccion_final,0.6645787358283997
12290,pagina12,La Justicia Electoral abrió el paraguas | Un recordatorio para que LLA no invente fantasmas de fraude por anticipado,0.0530368462204933,0.7299953103065491,0.216967910528183,Desconocido,NEU,0.7299953103065491,lla,,eleccion_final,0.7299953103065491
12291,pagina12,A las piñas por una foto: Ramiro Marra y Oscar Zago se pelearon en el cierre de campaña de Javier Milei | Enfrentamiento en el acto de Córdoba,0.0345933474600315,0.3275944292545319,0.6378121972084045,milei,NEG,0.6378121972084045,milei,,eleccion_final,-0.6378121972084045
12292,pagina12,"Por qué el cuento del ""fraude"" de los libertarios tiene patas cortas | Las operaciones de Javier Milei contra el sistema electoral",0.0125663047656416,0.1098621264100075,0.8775715231895447,milei,NEG,0.8775715231895447,milei,,eleccion_final,-0.8775715231895447
12293,pagina12,Las propuestas sensibles para mujeres y personas Lgbtiqnb+ en palabras textuales de Sergio Massa y Javier Milei | Una guía para decidir el voto,0.3537923395633698,0.5864205956459045,0.0597870349884033,massa_milei,NEU,0.5864205956459045,massa,,eleccion_final,0.5864205956459045
12294,pagina12,Milei salió a desmentir a... Milei | El influjo de Macri en el último spot de campaña,0.0850127041339874,0.5121474862098694,0.4028398394584656,milei,NEU,0.5121474862098694,milei,,eleccion_final,0.5121474862098694
12295,pagina12,"Por qué el cuento del ""fraude"" de los libertarios tiene patas cortas | Las operaciones de Javier Milei contra el sistema electoral",0.0125663047656416,0.1098621264100075,0.8775715231895447,milei,NEG,0.8775715231895447,milei,,eleccion_final,-0.8775715231895447
12296,pagina12,"La insólita denuncia de ""fraude colosal"" de Milei a Gendarmería y por qué es falsa",0.0344800762832164,0.2485803216695786,0.7169395685195923,milei,NEG,0.7169395685195923,milei,,eleccion_final,-0.7169395685195923
12297,pagina12,"Entre pogos y jingles, Sergio Massa cerró su campaña con estudiantes secundarios | ""Nuestra responsabilidad es dejarles un país mejor""",0.4528428614139557,0.450600266456604,0.0965568944811821,massa,POS,0.4528428614139557,massa,,eleccion_final,0.4528428614139557
12298,pagina12,A las piñas por una foto: Ramiro Marra y Oscar Zago se pelearon en el cierre de campaña de Javier Milei | Enfrentamiento en el acto de Córdoba,0.0345933474600315,0.3275944292545319,0.6378121972084045,milei,NEG,0.6378121972084045,milei,,eleccion_final,-0.6378121972084045
12299,pagina12,Empresarios-CEOS del círculo rojo: ¿cuáles apoyan a Massa y cuáles a Milei?,0.0378151275217533,0.7442032098770142,0.2179816216230392,massa_milei,NEU,0.7442032098770142,massa,,eleccion_final,0.7442032098770142
12300,pagina12,El FIT-U dividido por el balotaje | El PO cuestionó el apoyo a Massa de IS y también criticó al MST,0.0265437047928571,0.2625024616718292,0.7109538316726685,massa,NEG,0.7109538316726685,massa,,eleccion_final,-0.7109538316726685
12301,pagina12,La Libertad Avanza reconoció que no tiene una sola prueba de fraude | Las sospechas infundadas que quiere instalar Milei,0.0403002873063087,0.3554401099681854,0.6042595505714417,milei,NEG,0.6042595505714417,milei,,eleccion_final,-0.6042595505714417
12302,pagina12,Milei usó una foto de la multitudinaria Marcha del Orgullo tras el acto de cierre de campaña en Córdoba | Elecciones Argentina 2023,0.1726789325475693,0.7301493883132935,0.0971717238426208,milei,NEU,0.7301493883132935,milei,,eleccion_final,0.7301493883132935
12303,pagina12,La Libertad Avanza reconoció que no tiene ni una sola prueba de fraude | Las sospechas infundadas que quiere instalar Milei,0.0373666919767856,0.3058308660984039,0.6568024754524231,milei,NEG,0.6568024754524231,milei,,eleccion_final,-0.6568024754524231
12304,pagina12,Veteranos de Malvinas de La Rioja repudian Milei por banalizar la guerra de Malvinas | Repudio de excombatientes,0.0243473853915929,0.1535865515470505,0.822066068649292,milei,NEG,0.822066068649292,milei,,eleccion_final,-0.822066068649292
12305,pagina12,"Cámara Nacional Electoral: ""El sistema es robusto, seguro y confiable"" | Tras las denuncias de fraude de La Libertad Avanza",0.3155842423439026,0.5924014449119568,0.0920142903923988,Desconocido,NEU,0.5924014449119568,lla,,eleccion_final,0.5924014449119568
12306,pagina12,Aceleran las obras en el autódromo de Balcarce | Funcionarios de JxC y UxP unidos por la vuelta del Juan Manuel Fangio,0.3525522947311401,0.5738776922225952,0.0735699459910392,Desconocido,NEU,0.5738776922225952,jxc_uxp,,eleccion_final,0.5738776922225952
12307,pagina12,"Un empresario, contra el lobby de la UIA | Bilanski cuestionó a Funes de Rioja por censurar a críticos de Milei",0.0422727949917316,0.2789200842380524,0.6788070797920227,milei,NEG,0.6788070797920227,milei,,eleccion_final,-0.6788070797920227
12308,pagina12,"Balotaje Elecciones 2023: la campaña de Sergio Massa y Javier Milei, minuto a minuto | La segunda vuelta del 19 de noviembre",0.1206152215600014,0.7191969156265259,0.1601877957582474,massa_milei,NEU,0.7191969156265259,massa,,eleccion_final,0.7191969156265259
12309,pagina12,"""El tipo de radical que quiere Milei es el que se suicida"" | Alejandro Echegaray, dirigente radical bonaerense, y un pedido de pronunciamiento a los correligionarios",0.0225490070879459,0.3811568915843964,0.596294105052948,milei,NEG,0.596294105052948,milei,,eleccion_final,-0.596294105052948
12310,pagina12,Cuatro detenidos por las amenazas de muerte a la familia Massa | Quedaron a disposición de la Justicia a fin de ser indagados,0.0913972035050392,0.6389001607894897,0.2697026133537292,massa,NEU,0.6389001607894897,massa,,eleccion_final,0.6389001607894897
12311,pagina12,"Otro represor se esperanza con un triunfo de Milei y Villarruel para firmar el ""certificado de defunción"" del kirchnerismo | Se trata de René Langlois, un espía de la Policía Federal condenado a perpe",0.0396177507936954,0.2271689176559448,0.7332133650779724,milei,NEG,0.7332133650779724,milei,,eleccion_final,-0.7332133650779724
12312,pagina12,"Javier Milei, abucheado en el Teatro Colón | Estaba con Fátima Florez y tuvo que retirarse del palco que ocupaba",0.0077717034146189,0.1087469756603241,0.8834812641143799,milei,NEG,0.8834812641143799,milei,,eleccion_final,-0.8834812641143799
12313,pagina12,"La denuncia de ""fraude"" que no tenía pruebas ni era una denuncia  | La Libertad Avanza dio marcha atrás y reconoció ante la Justicia que no detectó irregularidades",0.0682907775044441,0.6380448341369629,0.2936643660068512,Desconocido,NEU,0.6380448341369629,lla,,eleccion_final,0.6380448341369629
12314,pagina12,"El cambio de Massa, el cambio de Milei | Empieza una nueva etapa en la Argentina",0.3554000854492188,0.5616828203201294,0.08291707187891,massa_milei,NEU,0.5616828203201294,massa,,eleccion_final,0.5616828203201294
12315,pagina12,"La denuncia de ""fraude"" que no tenía pruebas ni era una denuncia  | La Libertad Avanza dio marcha atrás y reconoció ante la Justicia que no detectó irregularidades",0.0682907775044441,0.6380448341369629,0.2936643660068512,Desconocido,NEU,0.6380448341369629,lla,,eleccion_final,0.6380448341369629
12316,pagina12,"Javier Milei, abucheado en el Teatro Colón | Estaba con Fátima Florez y al ser descubierto fue repudiado al grito de ""Nunca Más""",0.0161260198801755,0.1299701631069183,0.8539038300514221,milei,NEG,0.8539038300514221,milei,,eleccion_final,-0.8539038300514221
12317,pagina12,Lo que llevó a San Antonio de los Cobres a convertirse en la capital de La Libertad Avanza | Apoyo inédito a Javier Milei en la puna salteña,0.6418414115905762,0.306878000497818,0.0512806363403797,milei,POS,0.6418414115905762,milei,,eleccion_final,0.6418414115905762
12318,pagina12,La sugestiva publicación del presidente de la Sociedad Rural en línea con Massa | El mensaje de Nicolás Pino y su aclaración,0.070155993103981,0.5095836520195007,0.4202603399753571,massa,NEU,0.5095836520195007,massa,,eleccion_final,0.5095836520195007
12319,pagina12,"La micromilitancia que se hizo viral durante la campaña | Los videos de médicos, madres, jubilados, familiares de desaparecidos que dicen ""Milei, no""",0.0121196126565337,0.1697174310684204,0.8181629180908203,milei,NEG,0.8181629180908203,milei,,eleccion_final,-0.8181629180908203
12320,pagina12,"Javier Milei, un roto para los descosidos | El pasado traumático, la hermana, el perro y el llamado místico",0.0127082308754324,0.1683178395032883,0.818973958492279,milei,NEG,0.818973958492279,milei,,eleccion_final,-0.818973958492279
12321,pagina12,"Mauricio Macri, la apuesta por Javier Milei y el instinto de supervivencia | Todo lo que pone en juego el expresidente en el balotaje",0.1646630465984344,0.5967937111854553,0.238543227314949,milei,NEU,0.5967937111854553,milei,,eleccion_final,0.5967937111854553
12322,pagina12,Dalma y Gianinna Maradona llamaron a no votar a Milei | En sus redes sociales,0.0677866414189338,0.4853465259075165,0.4468668401241302,milei,NEU,0.4853465259075165,milei,,eleccion_final,0.4853465259075165
12323,pagina12,Especialistas alertan sobre sistema de salud propuesto por Javier Milei | El debate sobre las consecuencias de una eventual reforma con modelo libertario,0.0213789455592632,0.2488773614168167,0.7297436594963074,milei,NEG,0.7297436594963074,milei,,eleccion_final,-0.7297436594963074
12324,pagina12,"Jorge Telerman defendió a Javier Milei por el abucheo en el Teatro Colón | ""Hay que repudiar cualquier expresión de intolerancia""",0.0978832840919494,0.236408531665802,0.6657081842422485,milei,NEG,0.6657081842422485,milei,,eleccion_final,-0.6657081842422485
12325,pagina12,Massa y su larga carrera con destino a la Rosada | La historia del candidato presidencial que ofrece Unión por la Patria,0.205310121178627,0.666019856929779,0.1286700516939163,massa,NEU,0.666019856929779,massa,,eleccion_final,0.666019856929779
12326,pagina12,Sergio Massa versus Javier Milei: la batalla final por el futuro de la Argentina | Más de 35 millones de argentinos podrán elegir al próximo presidente,0.3005854189395905,0.6313368678092957,0.0680777579545974,massa_milei,NEU,0.6313368678092957,massa,,eleccion_final,0.6313368678092957
12327,pagina12,"El fraude es político y lo hace Javier Milei | Socio de la casta política, abandonar el plan de cerrar el Banco Central y evaporación del proyecto de dolarización",0.0102840717881918,0.0784046873450279,0.9113112092018129,milei,NEG,0.9113112092018129,milei,,eleccion_final,-0.9113112092018129
12328,pagina12,Ni siquiera Milei cree en las falacias libertarias | El giro en el aire sobre el tramo final de la campaña,0.0151978628709912,0.210902139544487,0.7738999724388123,milei,NEG,0.7738999724388123,milei,,eleccion_final,-0.7738999724388123
12329,pagina12,"Jacques Sapir: ""Milei odia a la democracia"" | Entrevista al escritor del libro ""Economistas contra la democracia""",0.0191849190741777,0.1726078689098358,0.8082072138786316,milei,NEG,0.8082072138786316,milei,,eleccion_final,-0.8082072138786316
12330,pagina12,"El fraude es político y lo hace Javier Milei | Socio de la casta política, abandonó el plan de cerrar el Banco Central y se evaporó el proyecto de dolarización",0.007788413669914,0.0571695007383823,0.9350420236587524,milei,NEG,0.9350420236587524,milei,,eleccion_final,-0.9350420236587524
12331,pagina12,Jorge Telerman defendió a Javier Milei por el abucheo en el Teatro Colón | Destacó que fue una reacción espontánea,0.3877705335617065,0.4342242479324341,0.1780052781105042,milei,NEU,0.4342242479324341,milei,,eleccion_final,0.4342242479324341
12332,pagina12,Sergio Massa versus Javier Milei: la batalla final por el futuro de la Argentina | Más de 35 millones de argentinos podrán elegir al próximo presidente,0.3005854189395905,0.6313368678092957,0.0680777579545974,massa_milei,NEU,0.6313368678092957,massa,,eleccion_final,0.6313368678092957
12333,pagina12,"Javier Milei, un roto para los descosidos | El pasado traumático, la hermana, el perro y el llamado místico",0.0127082308754324,0.1683178395032883,0.818973958492279,milei,NEG,0.818973958492279,milei,,eleccion_final,-0.818973958492279
12334,pagina12,"Elecciones presidenciales 2023: el balotaje Massa vs Milei, minuto a minuto | La segunda vuelta de este 19 de noviembre está en marcha",0.1782022565603256,0.7460864186286926,0.0757112428545951,massa_milei,NEU,0.7460864186286926,massa,,eleccion_final,0.7460864186286926
12335,pagina12,"Sergio Massa busca frenar a la ultraderecha en el balotaje y convertirse en presidente | Las elecciones presidenciales 2023, minuto a minuto",0.1510218232870102,0.6983267068862915,0.1506513953208923,massa,NEU,0.6983267068862915,massa,,eleccion_final,0.6983267068862915
12336,pagina12,"Javier Milei pone a prueba en el balotaje su sociedad con Mauricio Macri | Las elecciones presidenciales 2023, minuto a minuto",0.1502972394227982,0.7049424648284912,0.144760325551033,milei,NEU,0.7049424648284912,milei,,eleccion_final,0.7049424648284912
12337,pagina12,El balotaje también se dirime a fuerza de memes en las redes sociales | Un reflejo de la disputa entre Massa y Milei,0.0284463372081518,0.4135291278362274,0.5580244660377502,massa_milei,NEG,0.5580244660377502,massa,,eleccion_final,-0.5580244660377502
12338,pagina12,"Elecciones presidenciales 2023: el balotaje Massa vs Milei, minuto a minuto | El voto de los principales dirigentes y el desarrollo de los comicios",0.1258941441774368,0.8000462651252747,0.074059672653675,massa_milei,NEU,0.8000462651252747,massa,,eleccion_final,0.8000462651252747
12339,pagina12,"Mauricio Macri no respetó la veda electoral y advirtió que ""quedaban pocas boletas de Milei"" | Elecciones Argentina 2023",0.0178351327776908,0.1823174357414246,0.799847424030304,milei,NEG,0.799847424030304,milei,,eleccion_final,-0.799847424030304
12340,pagina12,"Javier Milei pone a prueba en el balotaje su sociedad con Mauricio Macri | Las elecciones presidenciales 2023, minuto a minuto",0.1502972394227982,0.7049424648284912,0.144760325551033,milei,NEU,0.7049424648284912,milei,,eleccion_final,0.7049424648284912
12341,pagina12,"Sergio Massa busca frenar a la ultraderecha en el balotaje y convertirse en presidente | Las elecciones presidenciales 2023, minuto a minuto",0.1510218232870102,0.6983267068862915,0.1506513953208923,massa,NEU,0.6983267068862915,massa,,eleccion_final,0.6983267068862915
12342,pagina12,Massa y su larga carrera con destino a la Rosada | La historia del candidato presidencial que ofrece Unión por la Patria,0.205310121178627,0.666019856929779,0.1286700516939163,massa,NEU,0.666019856929779,massa,,eleccion_final,0.666019856929779
12343,pagina12,"Unión por la Patria denunció ""graves maniobras delictuales"" en Salta  | Sáenz: ""una estrategia electoral para generar inestabilidad y miedo""",0.0170567613095045,0.0970657765865325,0.8858774304389954,Desconocido,NEG,0.8858774304389954,uxp,,eleccion_final,-0.8858774304389954
12344,pagina12,"Elecciones presidenciales 2023: el balotaje Massa vs Milei, minuto a minuto | La participación es un poco mayor que en las PASO y las generales",0.0641402304172515,0.7937372326850891,0.1421225219964981,massa_milei,NEU,0.7937372326850891,massa,,eleccion_final,0.7937372326850891
12345,pagina12,Sergio Massa: “La nueva etapa en la Argentina requiere el diálogo y los consensos necesarios”  | Elecciones Argentina 2023,0.3028998076915741,0.6010125279426575,0.0960876941680908,massa,NEU,0.6010125279426575,massa,,eleccion_final,0.6010125279426575
12346,pagina12,"Javier Milei pone a prueba su sociedad con Mauricio Macri: ""Estamos muy tranquilos, ahora que hablen las urnas""",0.6658862829208374,0.2997647225856781,0.0343488976359367,milei,POS,0.6658862829208374,milei,,eleccion_final,0.6658862829208374
12347,pagina12,Resultados elecciones presidenciales: los mapas interactivos con los datos del escrutinio provisorio  | Balotaje entre Sergio Massa y Javier Milei,0.1009982824325562,0.8051345944404602,0.0938671305775642,massa_milei,NEU,0.8051345944404602,massa,,eleccion_final,0.8051345944404602
12348,pagina12,Votó Patricia Bullrich: “Me hubiera gustado estar en esta instancia”   | Elecciones Argentina 2023,0.328565776348114,0.5365229845046997,0.1349112838506699,bullrich,NEU,0.5365229845046997,bullrich,,eleccion_final,0.5365229845046997
12349,pagina12,Cómo son las boletas oficiales de Massa y Milei para el balotaje elecciones 2023 | La Cámara Nacional Electoral precisó cuáles son válidas,0.0948860868811607,0.8109310269355774,0.094182901084423,massa_milei,NEU,0.8109310269355774,massa,,eleccion_final,0.8109310269355774
12350,pagina12,"Elecciones presidenciales 2023: el balotaje Massa vs. Milei, minuto a minuto | A la espera de los primeros datos oficiales",0.0881077721714973,0.7646085619926453,0.1472836583852768,massa_milei,NEU,0.7646085619926453,massa,,eleccion_final,0.7646085619926453
12351,pagina12,Terminó la votación y Sergio Massa esperará los resultados en el centro de comando de Unión por la Patria | Elecciones Argentina 2023,0.1589084714651108,0.7797966599464417,0.0612949095666408,massa,NEU,0.7797966599464417,massa,,eleccion_final,0.7797966599464417
12352,pagina12,Resultados elecciones presidenciales: los mapas interactivos con los datos del escrutinio provisorio  | Balotaje entre Sergio Massa y Javier Milei,0.1009982824325562,0.8051345944404602,0.0938671305775642,massa_milei,NEU,0.8051345944404602,massa,,eleccion_final,0.8051345944404602
12353,pagina12,"Cómo van las elecciones en Argentina: Massa vs. Milei, ¿quién es el nuevo presidente?",0.0661792308092117,0.7622618675231934,0.1715589463710785,massa_milei,NEU,0.7622618675231934,massa,,eleccion_final,0.7622618675231934
12354,pagina12,Resultados elecciones Massa-Milei: los mapas interactivos con los datos del escrutinio provisorio  | La victoria del candidato de La Libertad Avanza,0.2124859243631363,0.7388869524002075,0.0486271418631076,massa_milei,NEU,0.7388869524002075,massa,,eleccion_final,0.7388869524002075
